name	x	y	z	size	hemisphere	seizure_zone	Destrieux_label	Destrieux_label_text
RO2	10.41722514	101.8743651	-7.536472003	n/a	R	n/a	12164	rh_S_orbital_med-olfact
RO3	13.78884068	101.7652723	-6.846464924	n/a	R	n/a	41	Right_Cerebral_White_Matter
RO4	17.14959025	101.6681433	-6.162220907	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter
RO5	20.52054207	101.5614661	-5.481676843	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped
RO6	23.88202575	101.4610057	-4.78757448	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped
RO7	27.25304409	101.3642438	-4.1043082	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped
RO8	30.61372713	101.2571994	-3.422786399	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped
RO9	33.98431705	101.1604151	-2.739495794	n/a	R	IrritativeZone	12124	rh_G_orbital
RO10	37.34615877	101.060893	-2.045813087	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter
RO11	40.71668216	100.9541933	-1.365244699	n/a	R	n/a	12124	rh_G_orbital
RO12	44.07743173	100.8570643	-0.681000682	n/a	R	n/a	12124	rh_G_orbital
RO13	47.44904727	100.7479715	0.009006397	n/a	R	n/a	12115	rh_G_front_middle
RO14	50.80986723	100.6499267	0.693645745	n/a	R	n/a	12115	rh_G_front_middle
RAF1	9.591591557	97.34259478	20.54839207	n/a	R	n/a	12116	rh_G_front_sup
RAF2	12.90631561	97.51105898	22.00282856	n/a	R	n/a	12106	rh_G&S_cingul-Ant
RAF3	16.22132807	97.68682945	23.46908067	n/a	R	n/a	41	Right_Cerebral_White_Matter
RAF4	19.5360387	97.85512256	24.92312322	n/a	R	n/a	41	Right_Cerebral_White_Matter
RAF5	22.85033433	98.02356433	26.37758404	n/a	R	n/a	41	Right_Cerebral_White_Matter
RAF6	26.17568594	98.19878609	27.84325374	n/a	R	n/a	41	Right_Cerebral_White_Matter
RAF7	29.48989777	98.36797262	29.29692528	n/a	R	n/a	12154	rh_S_front_middle
RAF8	32.80462182	98.53643682	30.75136177	n/a	R	n/a	12115	rh_G_front_middle
RAF9	36.11970467	98.71129145	32.21800921	n/a	R	n/a	12115	rh_G_front_middle
RAF10	39.4344153	98.87958456	33.67205176	n/a	R	n/a	0	n/a
RF1	10.2120601	81.07226281	35.71140798	n/a	R	SOZ	12116	rh_G_front_sup
RF2	13.61021039	81.3595649	36.64972742	n/a	R	SOZ	12116	rh_G_front_sup
RF3	17.01825414	81.65695599	37.58942172	n/a	R	SOZ	41	Right_Cerebral_White_Matter
RF4	20.41741278	81.94260968	38.53639057	n/a	R	n/a	41	Right_Cerebral_White_Matter
RF5	23.82545653	82.24000077	39.47608487	n/a	R	n/a	41	Right_Cerebral_White_Matter
RF6	27.22352302	82.52804762	40.41361503	n/a	R	n/a	12155	rh_S_front_sup
RF7	30.63158019	82.82560979	41.35370328	n/a	R	n/a	12155	rh_S_front_sup
RF8	34.03038079	83.11032521	42.30109179	n/a	R	n/a	12155	rh_S_front_sup
RF9	37.43842454	83.40771629	43.24078608	n/a	R	IrritativeZone	12115	rh_G_front_middle
RF10	40.83649103	83.69576314	44.17831625	n/a	R	IrritativeZone	12115	rh_G_front_middle
RFM1	7.130439122	77.13822371	28.65137071	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant
RFM2	10.4544247	77.25032006	28.25095714	n/a	R	SOZ	12106	rh_G&S_cingul-Ant
RFM3	13.77876831	77.36335467	27.85012392	n/a	R	SOZ	12106	rh_G&S_cingul-Ant
RFM4	17.10274047	77.47527994	27.4493164	n/a	R	SOZ	12106	rh_G&S_cingul-Ant
RFM5	20.42599194	77.59070772	27.03904449	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter
RFM6	30.39829329	77.92776395	25.83699018	n/a	R	n/a	41	Right_Cerebral_White_Matter
RFM7	33.72233198	78.04960459	25.43890488	n/a	R	n/a	41	Right_Cerebral_White_Matter
RFM8	37.04624717	78.16261678	25.03809598	n/a	R	n/a	41	Right_Cerebral_White_Matter
RFM9	40.37023274	78.27471313	24.63768241	n/a	R	n/a	41	Right_Cerebral_White_Matter
RFM10	43.69456294	78.38757666	24.23645523	n/a	R	n/a	12153	rh_S_front_inf
RFM11	53.66577215	78.72702606	23.02496223	n/a	R	n/a	12115	rh_G_front_middle
RFM12	56.99011576	78.84006068	22.62412901	n/a	R	n/a	12115	rh_G_front_middle
RX1	11.3264211	79.51564117	19.35023139	n/a	R	SOZ	12106	rh_G&S_cingul-Ant
RX2	14.56727143	79.94576455	18.31771598	n/a	R	SOZ	12167	rh_S_pericallosal
RX3	17.81765718	80.38503866	17.28699508	n/a	R	SOZ	41	Right_Cerebral_White_Matter
RX4	21.0584941	80.81499096	16.25408572	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter
RX5	24.29825228	81.24750751	15.21213162	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX6	27.5390892	81.67745981	14.17922227	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX7	30.78948836	82.116905	13.14889532	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX8	34.03032528	82.5468573	12.11598596	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX9	37.27117561	82.97698068	11.08347055	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX10	40.52156136	83.41625479	10.05274966	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX11	43.76241169	83.84637818	9.020234248	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX12	47.00215646	84.27872364	7.977886202	n/a	R	n/a	41	Right_Cerebral_White_Matter
RX13	50.24299337	84.70867594	6.944976846	n/a	R	n/a	12114	rh_G_front_inf-Triangul
RX14	53.49339254	85.14812113	5.914649896	n/a	R	n/a	12114	rh_G_front_inf-Triangul
RX15	56.73422945	85.57807343	4.88174054	n/a	R	n/a	12114	rh_G_front_inf-Triangul
RN1	12.30335275	62.6629445	38.5846944	n/a	R	SOZ	12116	rh_G_front_sup
RN2	15.74413295	62.09211606	38.82231313	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant
RN3	19.18421424	61.52416114	39.05027118	n/a	R	SOZ	41	Right_Cerebral_White_Matter
RN4	22.62508208	60.96297333	39.29073072	n/a	R	n/a	41	Right_Cerebral_White_Matter
RN5	26.06629708	60.39242999	39.52867954	n/a	R	n/a	12155	rh_S_front_sup
RN6	29.50707728	59.82160156	39.76629826	n/a	R	n/a	12155	rh_S_front_sup
RN7	32.94715857	59.25364663	39.99425631	n/a	R	n/a	41	Right_Cerebral_White_Matter
RN8	36.3883672	58.68284063	40.23185072	n/a	R	n/a	41	Right_Cerebral_White_Matter
RN9	39.82915378	58.11227486	40.46982386	n/a	R	n/a	12153	rh_S_front_inf
RN10	43.27001458	57.55117863	40.71024387	n/a	R	n/a	12115	rh_G_front_middle
RN11	46.7101029	56.98313212	40.93824145	n/a	R	n/a	12169	rh_S_precentral-inf-part
RN12	50.15131153	56.41232612	41.17583585	n/a	R	n/a	12129	rh_G_precentral
RN13	53.5920847	55.84158927	41.41341505	n/a	R	n/a	12129	rh_G_precentral
RY1	9.275357729	52.0486719	32.23881861	n/a	R	n/a	12107	rh_G&S_cingul-Mid-Ant
RY2	12.3705419	52.49746618	32.24835266	n/a	R	n/a	12107	rh_G&S_cingul-Mid-Ant
RY3	15.46397783	52.76349484	32.27872949	n/a	R	n/a	12107	rh_G&S_cingul-Mid-Ant
RY4	18.56656222	53.03265014	32.29853176	n/a	R	n/a	12107	rh_G&S_cingul-Mid-Ant
RY5	21.65999814	53.2986788	32.32890859	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter
RY6	30.95776008	54.10279003	32.39901768	n/a	R	SOZ	41	Right_Cerebral_White_Matter
RY7	34.06036493	54.37202483	32.41925343	n/a	R	SOZ	41	Right_Cerebral_White_Matter
RY8	37.1537804	54.63797399	32.44919678	n/a	R	SOZ	12169	rh_S_precentral-inf-part
RY9	40.25595682	54.90718636	32.46945686	n/a	R	IrritativeZone	12169	rh_S_precentral-inf-part
RY10	43.34937933	55.17304394	32.49943974	n/a	R	IrritativeZone	12169	rh_S_precentral-inf-part
RY11	46.45198417	55.44227873	32.51967549	n/a	R	n/a	12169	rh_S_precentral-inf-part
RY12	55.74101903	56.24337734	32.60029528	n/a	R	n/a	12129	rh_G_precentral
RY13	58.843175	56.51251021	32.62012187	n/a	R	n/a	12129	rh_G_precentral
RM1	12.55897324	26.90505971	43.89181456	n/a	R	n/a	12116	rh_G_front_sup
RM2	15.88591587	27.06731295	45.00919433	n/a	R	n/a	12116	rh_G_front_sup
RM3	19.21284508	27.2293951	46.12618015	n/a	R	n/a	41	Right_Cerebral_White_Matter
RM4	22.54020272	27.39149969	47.24314165	n/a	R	n/a	41	Right_Cerebral_White_Matter
RM5	25.86713193	27.55358184	48.36012747	n/a	R	n/a	12170	rh_S_precentral-sup-part
RM6	29.20425569	27.7065616	49.47368869	n/a	R	n/a	12170	rh_S_precentral-sup-part
RM7	32.53118491	27.86864375	50.59067451	n/a	R	n/a	12170	rh_S_precentral-sup-part
RM8	35.85811412	28.03072591	51.70766034	n/a	R	n/a	41	Right_Cerebral_White_Matter
RM9	39.18547176	28.19283049	52.82462183	n/a	R	n/a	41	Right_Cerebral_White_Matter
RM10	42.51240098	28.35491265	53.94160766	n/a	R	n/a	12129	rh_G_precentral
RM11	45.83933019	28.51699481	55.05859348	n/a	R	n/a	12129	rh_G_precentral
RZ1	9.490400353	27.55857649	30.19332651	n/a	R	n/a	12108	rh_G&S_cingul-Mid-Post
RZ2	12.86126679	27.68419188	30.0010474	n/a	R	n/a	12108	rh_G&S_cingul-Mid-Post
RZ3	16.23203921	27.79990398	29.80557305	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ4	19.59305826	27.92526624	29.61420782	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ5	22.9642591	28.04100076	29.41870915	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ6	33.07675735	28.40803521	28.83863704	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ7	36.44762379	28.5336506	28.64635792	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ8	39.80897725	28.649132	28.45177313	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ9	43.17984368	28.77474738	28.25949402	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ10	46.55062951	28.89063056	28.06441362	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ11	56.66354278	29.25751636	27.48392324	n/a	R	n/a	41	Right_Cerebral_White_Matter
RZ12	60.02456886	29.38278703	27.29259754	n/a	R	n/a	12126	rh_G_pariet_inf-Supramar
RZ13	63.39533424	29.49859072	27.09708366	n/a	R	n/a	12126	rh_G_pariet_inf-Supramar
RZ14	66.7666291	29.62422853	26.90478022	n/a	R	n/a	12126	rh_G_pariet_inf-Supramar
RE1	15.34662868	60.77517974	28.07930666	n/a	R	SOZ	41	Right_Cerebral_White_Matter
RE2	16.51086657	61.37257133	31.38078267	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant
RE3	17.67460564	61.97085635	34.68188768	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant
RE4	18.84869729	62.56876374	37.98280423	n/a	R	IrritativeZone	12107	rh_G&S_cingul-Mid-Ant
RE5	20.01362001	63.16346499	41.29386186	n/a	R	n/a	41	Right_Cerebral_White_Matter
RE6	21.17783678	63.76113134	44.59521928	n/a	R	n/a	41	Right_Cerebral_White_Matter
RE7	22.35190093	64.35905082	47.89566282	n/a	R	n/a	12155	rh_S_front_sup
RE8	23.51570973	64.95677424	51.19747804	n/a	R	n/a	12116	rh_G_front_sup
RE9	24.6799265	65.55444059	54.49883545	n/a	R	n/a	12116	rh_G_front_sup
RP1	38.22350712	39.24326066	-6.321881027	n/a	R	n/a	12149	rh_S_circular_insula_inf
RP2	37.47810764	41.61318492	-4.004503378	n/a	R	n/a	12149	rh_S_circular_insula_inf
RP3	36.7316755	43.9955093	-1.693881737	n/a	R	n/a	51	Right_Putamen
RP4	35.9862824	46.36569623	0.623850325	n/a	R	n/a	51	Right_Putamen
RP5	35.25038249	48.7455834	2.943139701	n/a	R	n/a	51	Right_Putamen
RP6	34.50498235	51.11586191	5.260832229	n/a	R	n/a	51	Right_Putamen
RP7	31.52202442	60.61774836	14.5268459	n/a	R	n/a	41	Right_Cerebral_White_Matter
RP8	30.77553213	62.99042003	16.83509974	n/a	R	n/a	41	Right_Cerebral_White_Matter
RP9	30.03011858	65.36052746	19.15239832	n/a	R	n/a	41	Right_Cerebral_White_Matter
RP10	29.29468228	67.73997913	21.47186104	n/a	R	n/a	41	Right_Cerebral_White_Matter
RP11	28.54811961	70.11356665	23.77971955	n/a	R	n/a	41	Right_Cerebral_White_Matter
RP12	27.80284296	72.49267361	26.10013568	n/a	R	n/a	41	Right_Cerebral_White_Matter
RP13	25.13552595	81.23162312	34.49107722	n/a	R	n/a	41	Right_Cerebral_White_Matter
RP14	24.08389681	84.36516085	37.68291279	n/a	R	n/a	12155	rh_S_front_sup
RP15	23.33849667	86.73543937	40.00060532	n/a	R	n/a	12116	rh_G_front_sup
RP16	22.5920575	89.11785533	42.31118743	n/a	R	n/a	12116	rh_G_front_sup
RP17	21.84664394	91.48796276	44.62848601	n/a	R	n/a	12116	rh_G_front_sup
RV1	41.8596243	64.90964314	-9.516270629	n/a	R	n/a	12118	rh_G_insular_short
RV2	41.17734874	62.93686753	-6.469988147	n/a	R	n/a	12118	rh_G_insular_short
RV3	40.48362846	60.96686272	-3.432955896	n/a	R	n/a	12118	rh_G_insular_short
RV4	39.8013529	58.99408711	-0.386673414	n/a	R	n/a	12150	rh_S_circular_insula_sup
RV5	39.11857852	57.02220492	2.659238061	n/a	R	n/a	12150	rh_S_circular_insula_sup
RV6	38.42528667	55.05222252	5.696245988	n/a	R	n/a	12150	rh_S_circular_insula_sup
RV7	35.684262	47.16450954	17.87187328	n/a	R	n/a	41	Right_Cerebral_White_Matter
RV8	35.00152986	45.19207785	20.91802195	n/a	R	n/a	41	Right_Cerebral_White_Matter
RV9	34.30825208	43.22191229	23.95510894	n/a	R	n/a	41	Right_Cerebral_White_Matter
RV10	33.62586073	41.2398624	26.99839248	n/a	R	n/a	41	Right_Cerebral_White_Matter
RV11	32.93259636	39.26986792	30.03587342	n/a	R	n/a	41	Right_Cerebral_White_Matter
RV12	32.24986422	37.29743622	33.08202209	n/a	R	n/a	41	Right_Cerebral_White_Matter
RV13	29.50880503	29.40982691	45.25713684	n/a	R	n/a	41	Right_Cerebral_White_Matter
RV14	28.81554066	27.43983243	48.29461777	n/a	R	n/a	12170	rh_S_precentral-sup-part
RV15	28.13280852	25.46740073	51.34076645	n/a	R	n/a	12170	rh_S_precentral-sup-part
RV16	27.45049139	23.49482038	54.38649685	n/a	R	n/a	12129	rh_G_precentral
RV17	26.7567986	21.52480348	57.42400211	n/a	R	n/a	12129	rh_G_precentral
RV18	26.07449488	19.5523942	60.47012646	n/a	R	n/a	12129	rh_G_precentral
